train: LL, normLL, EMF, normEMF, MSE, normMSE, valid: LL, normLL, EMF, normEMF, MSE, normMSE,
-437.733, -0.341, -377.217, -0.294, -265.666, -0.207, -417.381, -0.325, -375.173, -0.292, -264.281, -0.206
-163.438, -0.127, -91.721, -0.071, -78.673, -0.061, -158.263, -0.123, -91.096, -0.071, -78.222, -0.061
-130.708, -0.102, -78.131, -0.061, -66.147, -0.052, -136.342, -0.106, -77.247, -0.060, -65.455, -0.051
-120.773, -0.094, -71.124, -0.055, -59.595, -0.046, -122.338, -0.095, -70.037, -0.055, -58.760, -0.046
-115.393, -0.090, -66.256, -0.052, -55.149, -0.043, -117.092, -0.091, -65.207, -0.051, -54.306, -0.042
-106.737, -0.083, -62.726, -0.049, -51.888, -0.040, -107.610, -0.084, -61.653, -0.048, -50.989, -0.040
-106.619, -0.083, -59.365, -0.046, -48.770, -0.038, -106.986, -0.083, -58.907, -0.046, -48.436, -0.038
-97.277, -0.076, -56.958, -0.044, -46.526, -0.036, -102.878, -0.080, -56.703, -0.044, -46.361, -0.036
-94.530, -0.074, -55.321, -0.043, -44.977, -0.035, -95.073, -0.074, -54.845, -0.043, -44.586, -0.035
-95.599, -0.074, -53.943, -0.042, -43.589, -0.034, -95.918, -0.075, -53.233, -0.041, -43.056, -0.034
-89.279, -0.070, -52.068, -0.041, -41.874, -0.033, -92.138, -0.072, -51.841, -0.040, -41.729, -0.032
-93.708, -0.073, -50.781, -0.040, -40.655, -0.032, -90.525, -0.071, -50.606, -0.039, -40.549, -0.032
-89.035, -0.069, -50.222, -0.039, -40.051, -0.031, -89.355, -0.070, -49.516, -0.039, -39.496, -0.031
-89.503, -0.070, -49.140, -0.038, -38.956, -0.030, -89.067, -0.069, -48.489, -0.038, -38.499, -0.030
-83.464, -0.065, -47.783, -0.037, -37.814, -0.029, -87.516, -0.068, -47.581, -0.037, -37.635, -0.029
-83.045, -0.065, -46.923, -0.037, -36.957, -0.029, -85.479, -0.067, -46.777, -0.036, -36.846, -0.029
-82.868, -0.065, -46.397, -0.036, -36.442, -0.028, -84.214, -0.066, -46.005, -0.036, -36.101, -0.028
-81.041, -0.063, -45.311, -0.035, -35.426, -0.028, -81.497, -0.063, -45.274, -0.035, -35.379, -0.028
-83.132, -0.065, -44.648, -0.035, -34.800, -0.027, -80.496, -0.063, -44.618, -0.035, -34.751, -0.027
-85.037, -0.066, -43.935, -0.034, -34.143, -0.027, -82.987, -0.065, -43.978, -0.034, -34.125, -0.027
-81.406, -0.063, -43.715, -0.034, -33.794, -0.026, -82.686, -0.064, -43.387, -0.034, -33.550, -0.026
-81.146, -0.063, -43.099, -0.034, -33.251, -0.026, -77.765, -0.061, -42.850, -0.033, -33.025, -0.026
-80.517, -0.063, -42.213, -0.033, -32.403, -0.025, -79.353, -0.062, -42.313, -0.033, -32.497, -0.025
-75.362, -0.059, -42.096, -0.033, -32.247, -0.025, -80.872, -0.063, -41.819, -0.033, -32.012, -0.025
-79.392, -0.062, -41.613, -0.032, -31.785, -0.025, -76.418, -0.060, -41.347, -0.032, -31.553, -0.025
-79.364, -0.062, -41.043, -0.032, -31.266, -0.024, -80.071, -0.062, -40.898, -0.032, -31.106, -0.024
-78.294, -0.061, -40.776, -0.032, -30.973, -0.024, -79.198, -0.062, -40.458, -0.032, -30.681, -0.024
-75.605, -0.059, -40.313, -0.031, -30.520, -0.024, -79.376, -0.062, -40.056, -0.031, -30.288, -0.024
