train: LL, normLL, EMF, normEMF, MSE, normMSE, valid: LL, normLL, EMF, normEMF, MSE, normMSE,
-407.058, -0.317, -373.614, -0.291, -259.612, -0.202, -413.042, -0.322, -371.264, -0.289, -258.159, -0.201
-160.932, -0.125, -92.173, -0.072, -79.123, -0.062, -160.147, -0.125, -90.870, -0.071, -78.100, -0.061
-135.269, -0.105, -77.870, -0.061, -65.994, -0.051, -136.712, -0.106, -77.105, -0.060, -65.425, -0.051
-122.131, -0.095, -70.860, -0.055, -59.507, -0.046, -120.487, -0.094, -69.861, -0.054, -58.686, -0.046
-114.256, -0.089, -65.878, -0.051, -54.896, -0.043, -111.449, -0.087, -65.071, -0.051, -54.256, -0.042
-109.528, -0.085, -62.175, -0.048, -51.399, -0.040, -113.310, -0.088, -61.567, -0.048, -50.971, -0.040
-101.026, -0.079, -59.312, -0.046, -48.797, -0.038, -96.700, -0.075, -58.873, -0.046, -48.462, -0.038
-95.775, -0.075, -57.198, -0.045, -46.806, -0.036, -99.963, -0.078, -56.655, -0.044, -46.364, -0.036
-98.142, -0.076, -55.262, -0.043, -44.983, -0.035, -98.252, -0.077, -54.834, -0.043, -44.630, -0.035
-95.633, -0.074, -53.918, -0.042, -43.646, -0.034, -90.954, -0.071, -53.262, -0.041, -43.122, -0.034
-94.596, -0.074, -52.560, -0.041, -42.357, -0.033, -92.262, -0.072, -51.861, -0.040, -41.774, -0.033
-94.301, -0.073, -51.041, -0.040, -40.961, -0.032, -91.636, -0.071, -50.654, -0.039, -40.632, -0.032
-90.129, -0.070, -50.068, -0.039, -39.972, -0.031, -90.406, -0.070, -49.577, -0.039, -39.590, -0.031
-86.407, -0.067, -49.098, -0.038, -39.033, -0.030, -86.686, -0.068, -48.587, -0.038, -38.623, -0.030
-85.291, -0.066, -48.144, -0.037, -38.118, -0.030, -83.295, -0.065, -47.678, -0.037, -37.745, -0.029
-85.925, -0.067, -47.138, -0.037, -37.190, -0.029, -84.385, -0.066, -46.851, -0.036, -36.943, -0.029
-78.720, -0.061, -46.291, -0.036, -36.401, -0.028, -84.391, -0.066, -46.109, -0.036, -36.225, -0.028
-86.136, -0.067, -45.889, -0.036, -35.936, -0.028, -84.248, -0.066, -45.392, -0.035, -35.525, -0.028
-84.861, -0.066, -45.125, -0.035, -35.197, -0.027, -79.210, -0.062, -44.738, -0.035, -34.880, -0.027
-80.160, -0.062, -44.494, -0.035, -34.573, -0.027, -82.579, -0.064, -44.124, -0.034, -34.276, -0.027
-82.365, -0.064, -43.825, -0.034, -33.997, -0.026, -79.209, -0.062, -43.516, -0.034, -33.684, -0.026
-82.507, -0.064, -43.204, -0.034, -33.402, -0.026, -79.491, -0.062, -42.988, -0.033, -33.167, -0.026
-78.878, -0.061, -42.742, -0.033, -32.901, -0.026, -82.084, -0.064, -42.443, -0.033, -32.637, -0.025
-78.218, -0.061, -42.279, -0.033, -32.407, -0.025, -79.823, -0.062, -41.956, -0.033, -32.151, -0.025
-81.786, -0.064, -41.665, -0.032, -31.863, -0.025, -80.385, -0.063, -41.501, -0.032, -31.703, -0.025
-78.121, -0.061, -41.186, -0.032, -31.427, -0.024, -80.334, -0.063, -41.053, -0.032, -31.264, -0.024
-74.801, -0.058, -40.592, -0.032, -30.872, -0.024, -80.313, -0.063, -40.608, -0.032, -30.830, -0.024
-79.540, -0.062, -40.265, -0.031, -30.533, -0.024, -76.736, -0.060, -40.200, -0.031, -30.427, -0.024
-79.422, -0.062, -39.825, -0.031, -30.126, -0.023, -76.869, -0.060, -39.811, -0.031, -30.047, -0.023
-78.257, -0.061, -39.724, -0.031, -29.897, -0.023, -75.930, -0.059, -39.432, -0.031, -29.673, -0.023
-76.964, -0.060, -38.997, -0.030, -29.308, -0.023, -75.415, -0.059, -39.070, -0.030, -29.317, -0.023
