train: LL, normLL, EMF, normEMF, MSE, normMSE, valid: LL, normLL, EMF, normEMF, MSE, normMSE,
-446.148, -0.347, -409.444, -0.319, -282.907, -0.220, -427.333, -0.333, -406.097, -0.316, -280.827, -0.219
-140.691, -0.110, -108.235, -0.084, -89.335, -0.070, -145.221, -0.113, -106.658, -0.083, -88.337, -0.069
-116.748, -0.091, -93.834, -0.073, -76.811, -0.060, -116.246, -0.091, -92.091, -0.072, -75.497, -0.059
-106.439, -0.083, -85.315, -0.066, -69.433, -0.054, -103.780, -0.081, -84.008, -0.065, -68.579, -0.053
-100.613, -0.078, -79.951, -0.062, -65.055, -0.051, -100.713, -0.078, -78.468, -0.061, -64.042, -0.050
-91.140, -0.071, -75.352, -0.059, -61.297, -0.048, -91.029, -0.071, -74.469, -0.058, -60.727, -0.047
-87.610, -0.068, -72.602, -0.057, -58.979, -0.046, -91.310, -0.071, -71.563, -0.056, -58.257, -0.045
-91.970, -0.072, -70.359, -0.055, -57.106, -0.044, -79.579, -0.062, -69.183, -0.054, -56.272, -0.044
-82.382, -0.064, -67.915, -0.053, -55.129, -0.043, -82.895, -0.065, -67.108, -0.052, -54.559, -0.042
-84.570, -0.066, -66.941, -0.052, -54.266, -0.042, -80.335, -0.063, -65.407, -0.051, -53.120, -0.041
-78.556, -0.061, -65.111, -0.051, -52.756, -0.041, -80.824, -0.063, -64.023, -0.050, -51.936, -0.040
-78.293, -0.061, -63.484, -0.049, -51.331, -0.040, -77.495, -0.060, -62.729, -0.049, -50.830, -0.040
-78.548, -0.061, -62.936, -0.049, -50.877, -0.040, -74.171, -0.058, -61.559, -0.048, -49.856, -0.039
-76.935, -0.060, -61.336, -0.048, -49.588, -0.039, -74.375, -0.058, -60.436, -0.047, -48.928, -0.038
-73.051, -0.057, -60.749, -0.047, -49.114, -0.038, -72.258, -0.056, -59.525, -0.046, -48.185, -0.038
-75.561, -0.059, -59.925, -0.047, -48.380, -0.038, -71.367, -0.056, -58.677, -0.046, -47.456, -0.037
-73.500, -0.057, -59.155, -0.046, -47.741, -0.037, -69.384, -0.054, -57.943, -0.045, -46.822, -0.036
-69.508, -0.054, -58.380, -0.045, -47.119, -0.037, -69.006, -0.054, -57.121, -0.044, -46.150, -0.036
-72.233, -0.056, -57.206, -0.045, -46.122, -0.036, -69.669, -0.054, -56.464, -0.044, -45.576, -0.035
-70.299, -0.055, -56.230, -0.044, -45.342, -0.035, -69.675, -0.054, -55.779, -0.043, -45.017, -0.035
-69.530, -0.054, -55.552, -0.043, -44.714, -0.035, -67.171, -0.052, -55.184, -0.043, -44.476, -0.035
-69.445, -0.054, -55.552, -0.043, -44.667, -0.035, -66.391, -0.052, -54.606, -0.043, -43.979, -0.034
-63.823, -0.050, -54.861, -0.043, -44.117, -0.034, -66.893, -0.052, -54.126, -0.042, -43.550, -0.034
-63.310, -0.049, -54.497, -0.042, -43.840, -0.034, -67.429, -0.053, -53.565, -0.042, -43.105, -0.034
-65.755, -0.051, -53.925, -0.042, -43.224, -0.034, -65.858, -0.051, -53.117, -0.041, -42.675, -0.033
-67.028, -0.052, -53.048, -0.041, -42.615, -0.033, -68.350, -0.053, -52.571, -0.041, -42.280, -0.033
-64.877, -0.051, -52.942, -0.041, -42.477, -0.033, -65.586, -0.051, -52.129, -0.041, -41.920, -0.033
-65.702, -0.051, -52.752, -0.041, -42.319, -0.033, -66.012, -0.051, -51.794, -0.040, -41.565, -0.032
-65.782, -0.051, -52.176, -0.041, -41.809, -0.033, -60.151, -0.047, -51.405, -0.040, -41.237, -0.032
-65.946, -0.051, -51.200, -0.040, -41.023, -0.032, -61.371, -0.048, -51.009, -0.040, -40.898, -0.032
-63.133, -0.049, -51.368, -0.040, -41.144, -0.032, -59.082, -0.046, -50.684, -0.039, -40.596, -0.032
-64.025, -0.050, -50.517, -0.039, -40.431, -0.031, -60.049, -0.047, -50.302, -0.039, -40.294, -0.031
-61.728, -0.048, -50.177, -0.039, -40.127, -0.031, -60.383, -0.047, -49.918, -0.039, -39.980, -0.031
-65.403, -0.051, -50.327, -0.039, -40.251, -0.031, -62.502, -0.049, -49.645, -0.039, -39.722, -0.031
-58.115, -0.045, -50.124, -0.039, -40.102, -0.031, -60.153, -0.047, -49.255, -0.038, -39.410, -0.031
