train: LL, normLL, EMF, normEMF, MSE, normMSE, valid: LL, normLL, EMF, normEMF, MSE, normMSE,
-430.372, -0.335, -372.370, -0.290, -258.487, -0.201, -424.828, -0.331, -369.811, -0.288, -256.875, -0.200
-163.483, -0.127, -91.840, -0.072, -78.926, -0.061, -152.107, -0.118, -90.924, -0.071, -78.218, -0.061
-134.993, -0.105, -78.514, -0.061, -66.595, -0.052, -135.868, -0.106, -77.281, -0.060, -65.639, -0.051
-128.669, -0.100, -71.255, -0.055, -59.853, -0.047, -116.964, -0.091, -70.079, -0.055, -58.931, -0.046
-111.833, -0.087, -66.214, -0.052, -55.175, -0.043, -110.402, -0.086, -65.318, -0.051, -54.471, -0.042
-105.011, -0.082, -62.360, -0.049, -51.632, -0.040, -107.303, -0.084, -61.795, -0.048, -51.197, -0.040
-101.797, -0.079, -59.831, -0.047, -49.222, -0.038, -101.871, -0.079, -59.082, -0.046, -48.643, -0.038
-96.326, -0.075, -57.450, -0.045, -46.968, -0.037, -100.199, -0.078, -56.826, -0.044, -46.507, -0.036
-96.391, -0.075, -55.637, -0.043, -45.254, -0.035, -100.499, -0.078, -54.977, -0.043, -44.747, -0.035
-95.999, -0.075, -53.822, -0.042, -43.568, -0.034, -94.278, -0.073, -53.376, -0.042, -43.216, -0.034
-91.621, -0.071, -52.962, -0.041, -42.643, -0.033, -93.194, -0.073, -51.965, -0.040, -41.868, -0.033
-89.648, -0.070, -51.550, -0.040, -41.327, -0.032, -89.725, -0.070, -50.748, -0.040, -40.689, -0.032
-92.034, -0.072, -50.273, -0.039, -40.123, -0.031, -84.450, -0.066, -49.701, -0.039, -39.676, -0.031
-89.033, -0.069, -49.121, -0.038, -39.050, -0.030, -88.807, -0.069, -48.685, -0.038, -38.698, -0.030
-83.953, -0.065, -47.940, -0.037, -37.994, -0.030, -87.094, -0.068, -47.771, -0.037, -37.822, -0.029
-82.941, -0.065, -47.267, -0.037, -37.289, -0.029, -86.793, -0.068, -46.952, -0.037, -37.029, -0.029
-84.206, -0.066, -46.555, -0.036, -36.603, -0.029, -88.086, -0.069, -46.160, -0.036, -36.257, -0.028
-86.719, -0.068, -45.448, -0.035, -35.596, -0.028, -81.698, -0.064, -45.454, -0.035, -35.570, -0.028
-84.979, -0.066, -45.421, -0.035, -35.430, -0.028, -82.842, -0.065, -44.798, -0.035, -34.924, -0.027
-80.787, -0.063, -44.411, -0.035, -34.508, -0.027, -86.848, -0.068, -44.178, -0.034, -34.318, -0.027
-78.996, -0.062, -43.653, -0.034, -33.858, -0.026, -82.774, -0.064, -43.567, -0.034, -33.727, -0.026
-80.430, -0.063, -43.268, -0.034, -33.426, -0.026, -79.450, -0.062, -43.005, -0.033, -33.179, -0.026
-77.199, -0.060, -42.334, -0.033, -32.603, -0.025, -78.687, -0.061, -42.485, -0.033, -32.667, -0.025
-76.941, -0.060, -42.140, -0.033, -32.369, -0.025, -77.857, -0.061, -41.996, -0.033, -32.193, -0.025
-73.707, -0.057, -41.755, -0.033, -31.926, -0.025, -77.302, -0.060, -41.497, -0.032, -31.699, -0.025
-78.704, -0.061, -41.084, -0.032, -31.318, -0.024, -82.636, -0.064, -41.057, -0.032, -31.274, -0.024
-76.689, -0.060, -40.834, -0.032, -31.051, -0.024, -77.481, -0.060, -40.619, -0.032, -30.844, -0.024
-73.971, -0.058, -40.427, -0.031, -30.641, -0.024, -77.680, -0.060, -40.213, -0.031, -30.440, -0.024
-76.393, -0.059, -39.884, -0.031, -30.154, -0.023, -78.289, -0.061, -39.809, -0.031, -30.044, -0.023
-73.806, -0.057, -39.609, -0.031, -29.918, -0.023, -74.580, -0.058, -39.443, -0.031, -29.688, -0.023
-77.601, -0.060, -39.163, -0.031, -29.472, -0.023, -76.102, -0.059, -39.114, -0.030, -29.354, -0.023
-71.814, -0.056, -38.995, -0.030, -29.249, -0.023, -73.719, -0.057, -38.750, -0.030, -28.992, -0.023
-77.776, -0.061, -38.680, -0.030, -28.958, -0.023, -74.113, -0.058, -38.405, -0.030, -28.657, -0.022
