train: LL, normLL, EMF, normEMF, MSE, normMSE, valid: LL, normLL, EMF, normEMF, MSE, normMSE,
-436.953, -0.340, -393.456, -0.306, -270.307, -0.211, -440.421, -0.343, -391.330, -0.305, -268.787, -0.209
-133.814, -0.104, -105.335, -0.082, -88.147, -0.069, -130.698, -0.102, -103.372, -0.081, -86.675, -0.068
-111.652, -0.087, -89.252, -0.070, -74.734, -0.058, -107.897, -0.084, -87.866, -0.068, -73.797, -0.057
-101.186, -0.079, -82.163, -0.064, -68.696, -0.054, -105.260, -0.082, -80.237, -0.062, -67.236, -0.052
-95.313, -0.074, -76.272, -0.059, -63.658, -0.050, -95.748, -0.075, -75.102, -0.058, -62.827, -0.049
-88.743, -0.069, -72.337, -0.056, -60.349, -0.047, -92.155, -0.072, -71.364, -0.056, -59.631, -0.046
-85.059, -0.066, -69.442, -0.054, -57.813, -0.045, -88.386, -0.069, -68.381, -0.053, -57.050, -0.044
-84.483, -0.066, -67.125, -0.052, -55.950, -0.044, -85.839, -0.067, -65.967, -0.051, -55.029, -0.043
-82.387, -0.064, -64.992, -0.051, -54.031, -0.042, -79.043, -0.062, -64.056, -0.050, -53.376, -0.042
-78.157, -0.061, -63.424, -0.049, -52.740, -0.041, -78.132, -0.061, -62.372, -0.049, -51.962, -0.040
-77.381, -0.060, -62.018, -0.048, -51.557, -0.040, -73.406, -0.057, -61.016, -0.048, -50.774, -0.040
-73.913, -0.058, -60.513, -0.047, -50.226, -0.039, -69.901, -0.054, -59.771, -0.047, -49.717, -0.039
-76.335, -0.059, -59.667, -0.046, -49.441, -0.039, -69.213, -0.054, -58.631, -0.046, -48.704, -0.038
-77.954, -0.061, -58.600, -0.046, -48.640, -0.038, -72.074, -0.056, -57.596, -0.045, -47.825, -0.037
-72.492, -0.056, -57.721, -0.045, -47.810, -0.037, -70.100, -0.055, -56.705, -0.044, -47.075, -0.037
-71.089, -0.055, -56.905, -0.044, -47.203, -0.037, -67.969, -0.053, -55.883, -0.044, -46.377, -0.036
-75.024, -0.058, -56.048, -0.044, -46.419, -0.036, -72.034, -0.056, -55.160, -0.043, -45.741, -0.036
-69.676, -0.054, -55.714, -0.043, -46.154, -0.036, -67.168, -0.052, -54.450, -0.042, -45.140, -0.035
-66.805, -0.052, -54.431, -0.042, -45.084, -0.035, -63.031, -0.049, -53.777, -0.042, -44.560, -0.035
-70.310, -0.055, -54.016, -0.042, -44.713, -0.035, -68.535, -0.053, -53.247, -0.041, -44.075, -0.034
-69.500, -0.054, -53.230, -0.041, -43.988, -0.034, -70.799, -0.055, -52.612, -0.041, -43.547, -0.034
-66.837, -0.052, -53.104, -0.041, -43.894, -0.034, -67.968, -0.053, -52.163, -0.041, -43.122, -0.034
-68.985, -0.054, -52.283, -0.041, -43.162, -0.034, -68.517, -0.053, -51.638, -0.040, -42.664, -0.033
-64.173, -0.050, -51.423, -0.040, -42.460, -0.033, -62.165, -0.048, -51.132, -0.040, -42.253, -0.033
-61.268, -0.048, -51.228, -0.040, -42.262, -0.033, -61.602, -0.048, -50.721, -0.040, -41.889, -0.033
-64.892, -0.051, -51.215, -0.040, -42.316, -0.033, -63.024, -0.049, -50.256, -0.039, -41.531, -0.032
-63.666, -0.050, -50.533, -0.039, -41.627, -0.032, -64.840, -0.050, -49.901, -0.039, -41.167, -0.032
-64.537, -0.050, -50.131, -0.039, -41.319, -0.032, -65.062, -0.051, -49.472, -0.039, -40.810, -0.032
-65.972, -0.051, -50.077, -0.039, -41.208, -0.032, -63.235, -0.049, -49.150, -0.038, -40.502, -0.032
-62.181, -0.048, -49.179, -0.038, -40.491, -0.032, -57.561, -0.045, -48.721, -0.038, -40.173, -0.031
-64.362, -0.050, -48.750, -0.038, -40.123, -0.031, -61.240, -0.048, -48.382, -0.038, -39.862, -0.031
-62.900, -0.049, -48.226, -0.038, -39.664, -0.031, -64.485, -0.050, -48.077, -0.037, -39.580, -0.031
-62.650, -0.049, -48.261, -0.038, -39.687, -0.031, -62.945, -0.049, -47.749, -0.037, -39.325, -0.031
-62.408, -0.049, -48.085, -0.037, -39.522, -0.031, -61.708, -0.048, -47.443, -0.037, -39.040, -0.030
-62.301, -0.049, -47.383, -0.037, -38.982, -0.030, -60.172, -0.047, -47.104, -0.037, -38.755, -0.030
-61.069, -0.048, -47.373, -0.037, -38.911, -0.030, -60.696, -0.047, -46.894, -0.037, -38.547, -0.030
-56.949, -0.044, -46.582, -0.036, -38.263, -0.030, -55.250, -0.043, -46.591, -0.036, -38.313, -0.030
-61.011, -0.048, -46.864, -0.036, -38.433, -0.030, -60.868, -0.047, -46.333, -0.036, -38.073, -0.030
-62.630, -0.049, -46.586, -0.036, -38.217, -0.030, -60.510, -0.047, -46.099, -0.036, -37.862, -0.029
-55.110, -0.043, -46.218, -0.036, -37.922, -0.030, -60.086, -0.047, -45.833, -0.036, -37.631, -0.029
-59.486, -0.046, -46.177, -0.036, -37.891, -0.030, -59.583, -0.046, -45.571, -0.035, -37.400, -0.029
-58.385, -0.045, -45.637, -0.036, -37.411, -0.029, -58.701, -0.046, -45.349, -0.035, -37.205, -0.029
-54.022, -0.042, -45.222, -0.035, -37.055, -0.029, -54.787, -0.043, -45.118, -0.035, -37.010, -0.029
-57.164, -0.045, -45.079, -0.035, -36.955, -0.029, -56.592, -0.044, -44.900, -0.035, -36.813, -0.029
-58.064, -0.045, -44.732, -0.035, -36.681, -0.029, -59.500, -0.046, -44.689, -0.035, -36.621, -0.029
-57.350, -0.045, -45.070, -0.035, -36.923, -0.029, -57.416, -0.045, -44.510, -0.035, -36.460, -0.028
-54.245, -0.042, -44.200, -0.034, -36.169, -0.028, -55.456, -0.043, -44.254, -0.034, -36.236, -0.028
-57.405, -0.045, -43.821, -0.034, -35.867, -0.028, -54.732, -0.043, -44.124, -0.034, -36.093, -0.028
-56.062, -0.044, -43.875, -0.034, -35.909, -0.028, -54.451, -0.042, -43.887, -0.034, -35.921, -0.028
-52.591, -0.041, -44.104, -0.034, -36.114, -0.028, -56.568, -0.044, -43.665, -0.034, -35.746, -0.028
