train: LL, normLL, EMF, normEMF, MSE, normMSE, valid: LL, normLL, EMF, normEMF, MSE, normMSE,
-442.383, -0.345, -393.862, -0.307, -279.701, -0.218, -435.555, -0.339, -391.361, -0.305, -278.280, -0.217
-140.590, -0.109, -144.399, -0.112, -91.175, -0.071, -139.423, -0.109, -141.996, -0.111, -89.489, -0.070
-121.804, -0.095, -120.780, -0.094, -77.265, -0.060, -114.542, -0.089, -119.711, -0.093, -76.599, -0.060
-106.310, -0.083, -110.013, -0.086, -70.858, -0.055, -104.921, -0.082, -108.189, -0.084, -69.523, -0.054
-100.829, -0.079, -101.829, -0.079, -65.708, -0.051, -93.283, -0.073, -100.716, -0.078, -64.878, -0.051
-95.721, -0.075, -96.768, -0.075, -62.438, -0.049, -91.879, -0.072, -95.369, -0.074, -61.487, -0.048
-92.563, -0.072, -92.813, -0.072, -59.996, -0.047, -86.181, -0.067, -91.308, -0.071, -58.893, -0.046
-80.817, -0.063, -89.232, -0.069, -57.575, -0.045, -85.393, -0.067, -88.072, -0.069, -56.803, -0.044
-83.698, -0.065, -86.823, -0.068, -56.113, -0.044, -83.706, -0.065, -85.390, -0.067, -55.063, -0.043
-76.280, -0.059, -83.246, -0.065, -53.651, -0.042, -78.084, -0.061, -83.104, -0.065, -53.551, -0.042
-80.360, -0.063, -81.724, -0.064, -52.716, -0.041, -78.956, -0.061, -81.166, -0.063, -52.259, -0.041
-79.006, -0.062, -80.354, -0.063, -51.790, -0.040, -77.388, -0.060, -79.456, -0.062, -51.093, -0.040
-76.318, -0.059, -78.976, -0.062, -50.819, -0.040, -77.598, -0.060, -77.941, -0.061, -50.083, -0.039
-78.428, -0.061, -77.349, -0.060, -49.753, -0.039, -72.135, -0.056, -76.598, -0.060, -49.158, -0.038
-75.810, -0.059, -76.007, -0.059, -48.843, -0.038, -70.781, -0.055, -75.350, -0.059, -48.320, -0.038
-68.315, -0.053, -75.031, -0.058, -48.148, -0.037, -68.924, -0.054, -74.264, -0.058, -47.542, -0.037
-68.284, -0.053, -73.670, -0.057, -47.195, -0.037, -71.537, -0.056, -73.273, -0.057, -46.854, -0.036
-66.373, -0.052, -73.483, -0.057, -47.063, -0.037, -70.089, -0.055, -72.355, -0.056, -46.196, -0.036
-66.488, -0.052, -72.239, -0.056, -46.174, -0.036, -72.252, -0.056, -71.464, -0.056, -45.579, -0.035
-69.021, -0.054, -71.295, -0.056, -45.479, -0.035, -66.786, -0.052, -70.702, -0.055, -45.015, -0.035
-71.630, -0.056, -70.762, -0.055, -45.086, -0.035, -67.658, -0.053, -69.953, -0.054, -44.482, -0.035
-69.478, -0.054, -70.037, -0.055, -44.594, -0.035, -67.335, -0.052, -69.246, -0.054, -43.979, -0.034
-67.437, -0.053, -69.122, -0.054, -43.860, -0.034, -64.901, -0.051, -68.597, -0.053, -43.496, -0.034
-64.190, -0.050, -68.702, -0.054, -43.564, -0.034, -62.656, -0.049, -67.976, -0.053, -43.053, -0.034
-66.548, -0.052, -68.303, -0.053, -43.342, -0.034, -64.796, -0.050, -67.419, -0.053, -42.624, -0.033
-70.909, -0.055, -67.366, -0.052, -42.612, -0.033, -63.687, -0.050, -66.883, -0.052, -42.232, -0.033
-65.988, -0.051, -66.595, -0.052, -42.045, -0.033, -62.877, -0.049, -66.351, -0.052, -41.836, -0.033
-60.917, -0.047, -66.420, -0.052, -41.941, -0.033, -62.666, -0.049, -65.842, -0.051, -41.467, -0.032
-65.171, -0.051, -65.876, -0.051, -41.477, -0.032, -66.719, -0.052, -65.434, -0.051, -41.132, -0.032
-62.982, -0.049, -65.467, -0.051, -41.173, -0.032, -62.386, -0.049, -64.960, -0.051, -40.781, -0.032
-62.244, -0.048, -64.765, -0.050, -40.655, -0.032, -66.066, -0.051, -64.510, -0.050, -40.444, -0.031
-62.386, -0.049, -64.739, -0.050, -40.596, -0.032, -59.154, -0.046, -64.102, -0.050, -40.132, -0.031
-62.854, -0.049, -64.498, -0.050, -40.432, -0.031, -62.383, -0.049, -63.729, -0.050, -39.840, -0.031
-64.947, -0.051, -63.576, -0.050, -39.745, -0.031, -60.484, -0.047, -63.324, -0.049, -39.539, -0.031
-61.118, -0.048, -63.034, -0.049, -39.372, -0.031, -61.992, -0.048, -62.987, -0.049, -39.266, -0.031
-62.447, -0.049, -62.834, -0.049, -39.143, -0.030, -55.271, -0.043, -62.650, -0.049, -38.999, -0.030
-59.746, -0.047, -62.897, -0.049, -39.232, -0.031, -60.684, -0.047, -62.287, -0.049, -38.726, -0.030
-57.312, -0.045, -61.823, -0.048, -38.391, -0.030, -57.044, -0.044, -61.980, -0.048, -38.479, -0.030
-63.473, -0.049, -62.236, -0.048, -38.712, -0.030, -59.400, -0.046, -61.682, -0.048, -38.241, -0.030
-61.309, -0.048, -61.891, -0.048, -38.410, -0.030, -59.901, -0.047, -61.380, -0.048, -37.998, -0.030
-55.867, -0.044, -61.457, -0.048, -38.054, -0.030, -59.202, -0.046, -61.101, -0.048, -37.775, -0.029
-61.240, -0.048, -61.086, -0.048, -37.811, -0.029, -55.062, -0.043, -60.801, -0.047, -37.547, -0.029
-59.204, -0.046, -60.568, -0.047, -37.394, -0.029, -59.197, -0.046, -60.533, -0.047, -37.327, -0.029
-59.708, -0.047, -60.535, -0.047, -37.343, -0.029, -57.496, -0.045, -60.261, -0.047, -37.116, -0.029
-56.398, -0.044, -60.702, -0.047, -37.469, -0.029, -57.619, -0.045, -60.012, -0.047, -36.910, -0.029
-57.054, -0.044, -59.849, -0.047, -36.805, -0.029, -59.016, -0.046, -59.756, -0.047, -36.712, -0.029
-60.080, -0.047, -60.005, -0.047, -36.866, -0.029, -55.035, -0.043, -59.544, -0.046, -36.522, -0.028
-55.198, -0.043, -59.635, -0.046, -36.606, -0.029, -60.260, -0.047, -59.296, -0.046, -36.330, -0.028
-59.112, -0.046, -59.222, -0.046, -36.303, -0.028, -59.092, -0.046, -59.066, -0.046, -36.146, -0.028
-58.257, -0.045, -59.124, -0.046, -36.232, -0.028, -61.671, -0.048, -58.845, -0.046, -35.961, -0.028
