train: LL, normLL, EMF, normEMF, MSE, normMSE, valid: LL, normLL, EMF, normEMF, MSE, normMSE,
-453.679, -0.353, -424.099, -0.330, -271.768, -0.212, -437.617, -0.341, -421.371, -0.328, -270.344, -0.211
-137.719, -0.107, -144.917, -0.113, -89.301, -0.070, -137.787, -0.107, -143.261, -0.112, -88.174, -0.069
-116.396, -0.091, -123.044, -0.096, -76.894, -0.060, -113.951, -0.089, -121.819, -0.095, -75.973, -0.059
-102.184, -0.080, -111.371, -0.087, -69.718, -0.054, -102.381, -0.080, -110.643, -0.086, -69.148, -0.054
-100.288, -0.078, -104.328, -0.081, -65.271, -0.051, -98.393, -0.077, -103.269, -0.080, -64.554, -0.050
-88.860, -0.069, -99.596, -0.078, -62.403, -0.049, -90.703, -0.071, -97.934, -0.076, -61.209, -0.048
-88.928, -0.069, -95.234, -0.074, -59.667, -0.046, -87.608, -0.068, -93.947, -0.073, -58.645, -0.046
-83.871, -0.065, -91.549, -0.071, -57.153, -0.045, -81.612, -0.064, -90.704, -0.071, -56.558, -0.044
-86.319, -0.067, -88.826, -0.069, -55.451, -0.043, -85.765, -0.067, -87.959, -0.069, -54.831, -0.043
-80.528, -0.063, -86.965, -0.068, -54.262, -0.042, -78.401, -0.061, -85.717, -0.067, -53.369, -0.042
-79.698, -0.062, -84.894, -0.066, -52.848, -0.041, -75.029, -0.058, -83.809, -0.065, -52.118, -0.041
-79.769, -0.062, -83.391, -0.065, -51.930, -0.040, -77.084, -0.060, -82.131, -0.064, -51.000, -0.040
-74.703, -0.058, -81.451, -0.063, -50.600, -0.039, -75.567, -0.059, -80.610, -0.063, -49.993, -0.039
-75.597, -0.059, -80.425, -0.063, -49.913, -0.039, -71.751, -0.056, -79.289, -0.062, -49.096, -0.038
-72.506, -0.056, -78.797, -0.061, -48.853, -0.038, -71.818, -0.056, -78.040, -0.061, -48.277, -0.038
-71.477, -0.056, -78.080, -0.061, -48.309, -0.038, -73.852, -0.058, -76.990, -0.060, -47.531, -0.037
-68.268, -0.053, -77.042, -0.060, -47.582, -0.037, -67.397, -0.052, -76.039, -0.059, -46.856, -0.036
-67.790, -0.053, -76.167, -0.059, -47.013, -0.037, -68.519, -0.053, -75.108, -0.058, -46.203, -0.036
-72.844, -0.057, -75.171, -0.059, -46.174, -0.036, -68.559, -0.053, -74.256, -0.058, -45.597, -0.036
-69.730, -0.054, -74.274, -0.058, -45.619, -0.036, -68.167, -0.053, -73.502, -0.057, -45.035, -0.035
-67.455, -0.053, -73.563, -0.057, -45.126, -0.035, -68.518, -0.053, -72.726, -0.057, -44.506, -0.035
-68.624, -0.053, -73.076, -0.057, -44.688, -0.035, -63.605, -0.050, -72.078, -0.056, -44.009, -0.034
-69.537, -0.054, -72.432, -0.056, -44.299, -0.035, -64.720, -0.050, -71.477, -0.056, -43.546, -0.034
-65.871, -0.051, -72.135, -0.056, -43.989, -0.034, -68.875, -0.054, -70.837, -0.055, -43.089, -0.034
-68.248, -0.053, -70.925, -0.055, -43.144, -0.034, -64.608, -0.050, -70.262, -0.055, -42.665, -0.033
-66.493, -0.052, -70.552, -0.055, -42.898, -0.033, -64.729, -0.050, -69.728, -0.054, -42.258, -0.033
-66.983, -0.052, -69.754, -0.054, -42.243, -0.033, -67.442, -0.053, -69.212, -0.054, -41.874, -0.033
-64.154, -0.050, -69.447, -0.054, -42.019, -0.033, -64.104, -0.050, -68.747, -0.054, -41.499, -0.032
-67.283, -0.052, -68.969, -0.054, -41.719, -0.032, -60.187, -0.047, -68.212, -0.053, -41.140, -0.032
-63.215, -0.049, -68.395, -0.053, -41.208, -0.032, -63.030, -0.049, -67.834, -0.053, -40.815, -0.032
-68.105, -0.053, -68.270, -0.053, -41.121, -0.032, -62.600, -0.049, -67.415, -0.053, -40.486, -0.032
-59.994, -0.047, -67.426, -0.053, -40.558, -0.032, -61.320, -0.048, -66.988, -0.052, -40.169, -0.031
-59.437, -0.046, -66.876, -0.052, -40.120, -0.031, -60.607, -0.047, -66.654, -0.052, -39.875, -0.031
-61.079, -0.048, -66.736, -0.052, -39.946, -0.031, -58.078, -0.045, -66.280, -0.052, -39.590, -0.031
-61.582, -0.048, -66.458, -0.052, -39.702, -0.031, -61.819, -0.048, -65.921, -0.051, -39.300, -0.031
-62.890, -0.049, -65.827, -0.051, -39.285, -0.031, -61.125, -0.048, -65.588, -0.051, -39.032, -0.030
-64.366, -0.050, -66.023, -0.051, -39.309, -0.031, -59.717, -0.047, -65.274, -0.051, -38.774, -0.030
-58.072, -0.045, -65.745, -0.051, -38.998, -0.030, -58.740, -0.046, -64.982, -0.051, -38.526, -0.030
-56.006, -0.044, -65.402, -0.051, -38.908, -0.030, -55.705, -0.043, -64.591, -0.050, -38.275, -0.030
-60.840, -0.047, -64.873, -0.051, -38.431, -0.030, -59.323, -0.046, -64.322, -0.050, -38.036, -0.030
-60.511, -0.047, -64.780, -0.050, -38.376, -0.030, -61.491, -0.048, -64.034, -0.050, -37.808, -0.029
-59.820, -0.047, -64.290, -0.050, -37.987, -0.030, -57.174, -0.045, -63.752, -0.050, -37.585, -0.029
-54.959, -0.043, -63.764, -0.050, -37.601, -0.029, -57.495, -0.045, -63.470, -0.049, -37.368, -0.029
-56.361, -0.044, -63.798, -0.050, -37.546, -0.029, -57.249, -0.045, -63.256, -0.049, -37.165, -0.029
-56.474, -0.044, -63.123, -0.049, -37.191, -0.029, -57.529, -0.045, -63.020, -0.049, -36.965, -0.029
-57.657, -0.045, -63.232, -0.049, -37.138, -0.029, -60.785, -0.047, -62.745, -0.049, -36.761, -0.029
-57.189, -0.045, -62.879, -0.049, -36.847, -0.029, -56.445, -0.044, -62.536, -0.049, -36.568, -0.028
-57.821, -0.045, -62.599, -0.049, -36.601, -0.029, -53.045, -0.041, -62.307, -0.049, -36.381, -0.028
-51.786, -0.040, -61.790, -0.048, -36.070, -0.028, -54.999, -0.043, -62.112, -0.048, -36.194, -0.028
-53.335, -0.042, -62.328, -0.049, -36.345, -0.028, -57.586, -0.045, -61.944, -0.048, -36.024, -0.028
