train: LL, normLL, EMF, normEMF, MSE, normMSE, valid: LL, normLL, EMF, normEMF, MSE, normMSE,
-434.721, -0.339, -395.931, -0.308, -261.225, -0.203, -415.299, -0.323, -393.288, -0.306, -259.646, -0.202
-144.503, -0.113, -146.778, -0.114, -92.031, -0.072, -137.689, -0.107, -144.953, -0.113, -90.739, -0.071
-122.217, -0.095, -124.688, -0.097, -78.707, -0.061, -116.081, -0.090, -123.242, -0.096, -77.588, -0.060
-103.565, -0.081, -112.723, -0.088, -70.965, -0.055, -109.696, -0.085, -111.478, -0.087, -70.224, -0.055
-96.912, -0.075, -105.206, -0.082, -66.309, -0.052, -99.857, -0.078, -103.895, -0.081, -65.436, -0.051
-92.472, -0.072, -100.174, -0.078, -62.985, -0.049, -93.165, -0.073, -98.541, -0.077, -61.986, -0.048
-95.634, -0.074, -95.677, -0.075, -60.231, -0.047, -83.974, -0.065, -94.403, -0.074, -59.330, -0.046
-90.733, -0.071, -92.302, -0.072, -57.929, -0.045, -83.132, -0.065, -91.194, -0.071, -57.197, -0.045
-80.244, -0.062, -89.753, -0.070, -56.310, -0.044, -84.455, -0.066, -88.471, -0.069, -55.395, -0.043
-84.206, -0.066, -87.380, -0.068, -54.603, -0.043, -80.816, -0.063, -86.240, -0.067, -53.881, -0.042
-79.496, -0.062, -85.427, -0.067, -53.441, -0.042, -79.738, -0.062, -84.187, -0.066, -52.538, -0.041
-79.566, -0.062, -83.097, -0.065, -51.730, -0.040, -76.376, -0.059, -82.572, -0.064, -51.383, -0.040
-79.477, -0.062, -81.540, -0.064, -50.675, -0.039, -75.115, -0.059, -81.014, -0.063, -50.318, -0.039
-76.729, -0.060, -80.932, -0.063, -50.282, -0.039, -73.440, -0.057, -79.643, -0.062, -49.389, -0.038
-73.103, -0.057, -78.839, -0.061, -48.868, -0.038, -73.356, -0.057, -78.392, -0.061, -48.538, -0.038
-72.468, -0.056, -78.346, -0.061, -48.484, -0.038, -71.695, -0.056, -77.303, -0.060, -47.766, -0.037
-72.433, -0.056, -76.819, -0.060, -47.452, -0.037, -69.414, -0.054, -76.292, -0.059, -47.044, -0.037
