train: LL, normLL, EMF, normEMF, MSE, normMSE, valid: LL, normLL, EMF, normEMF, MSE, normMSE,
-457.554, -0.356, -448.412, -0.349, -294.648, -0.229, -466.700, -0.363, -446.016, -0.347, -293.059, -0.228
-155.427, -0.121, -88.468, -0.069, -74.197, -0.058, -156.603, -0.122, -88.125, -0.069, -73.993, -0.058
-134.410, -0.105, -75.738, -0.059, -62.603, -0.049, -126.809, -0.099, -75.146, -0.059, -62.163, -0.048
-121.820, -0.095, -69.535, -0.054, -56.815, -0.044, -122.745, -0.096, -68.283, -0.053, -55.762, -0.043
-115.452, -0.090, -64.838, -0.050, -52.366, -0.041, -111.629, -0.087, -63.849, -0.050, -51.604, -0.040
-102.442, -0.080, -61.051, -0.048, -48.872, -0.038, -108.626, -0.085, -60.557, -0.047, -48.464, -0.038
-104.159, -0.081, -58.833, -0.046, -46.695, -0.036, -102.067, -0.079, -58.126, -0.045, -46.128, -0.036
-98.628, -0.077, -56.804, -0.044, -44.748, -0.035, -97.573, -0.076, -56.009, -0.044, -44.081, -0.034
-96.904, -0.075, -54.842, -0.043, -42.875, -0.033, -98.515, -0.077, -54.317, -0.042, -42.443, -0.033
-94.817, -0.074, -53.124, -0.041, -41.287, -0.032, -93.385, -0.073, -52.852, -0.041, -41.001, -0.032
-88.383, -0.069, -52.177, -0.041, -40.248, -0.031, -89.774, -0.070, -51.525, -0.040, -39.711, -0.031
-93.018, -0.072, -51.032, -0.040, -39.132, -0.030, -92.323, -0.072, -50.363, -0.039, -38.569, -0.030
-91.281, -0.071, -49.828, -0.039, -38.002, -0.030, -89.820, -0.070, -49.367, -0.038, -37.589, -0.029
-91.600, -0.071, -48.791, -0.038, -36.984, -0.029, -89.620, -0.070, -48.502, -0.038, -36.717, -0.029
-88.149, -0.069, -47.915, -0.037, -36.119, -0.028, -90.370, -0.070, -47.625, -0.037, -35.846, -0.028
-82.371, -0.064, -46.953, -0.037, -35.177, -0.027, -88.702, -0.069, -46.845, -0.036, -35.062, -0.027
-89.363, -0.070, -45.883, -0.036, -34.307, -0.027, -85.551, -0.067, -46.169, -0.036, -34.381, -0.027
-82.840, -0.065, -45.708, -0.036, -33.937, -0.026, -85.662, -0.067, -45.457, -0.035, -33.677, -0.026
-80.664, -0.063, -45.069, -0.035, -33.293, -0.026, -83.152, -0.065, -44.858, -0.035, -33.066, -0.026
-82.517, -0.064, -44.468, -0.035, -32.721, -0.025, -83.327, -0.065, -44.270, -0.034, -32.481, -0.025
-81.916, -0.064, -44.335, -0.035, -32.487, -0.025, -82.160, -0.064, -43.762, -0.034, -31.948, -0.025
-80.897, -0.063, -43.036, -0.034, -31.399, -0.024, -84.515, -0.066, -43.247, -0.034, -31.431, -0.024
