train: LL, normLL, EMF, normEMF, MSE, normMSE, valid: LL, normLL, EMF, normEMF, MSE, normMSE,
-449.151, -0.350, -406.308, -0.316, -279.591, -0.218, -456.680, -0.356, -403.955, -0.315, -277.880, -0.216
-139.850, -0.109, -107.122, -0.083, -88.333, -0.069, -138.724, -0.108, -105.714, -0.082, -87.457, -0.068
-113.856, -0.089, -92.810, -0.072, -75.900, -0.059, -114.764, -0.089, -91.578, -0.071, -75.071, -0.058
-104.769, -0.082, -85.249, -0.066, -69.453, -0.054, -102.976, -0.080, -83.628, -0.065, -68.256, -0.053
-97.514, -0.076, -79.144, -0.062, -64.283, -0.050, -100.950, -0.079, -78.306, -0.061, -63.770, -0.050
-92.708, -0.072, -75.666, -0.059, -61.406, -0.048, -90.331, -0.070, -74.299, -0.058, -60.450, -0.047
-86.468, -0.067, -72.560, -0.057, -58.927, -0.046, -90.929, -0.071, -71.290, -0.056, -57.952, -0.045
-91.311, -0.071, -70.020, -0.055, -56.833, -0.044, -85.776, -0.067, -68.822, -0.054, -55.934, -0.044
-82.650, -0.064, -67.922, -0.053, -54.995, -0.043, -81.581, -0.064, -66.885, -0.052, -54.262, -0.042
-82.376, -0.064, -66.592, -0.052, -53.899, -0.042, -81.391, -0.063, -65.163, -0.051, -52.825, -0.041
-79.481, -0.062, -64.410, -0.050, -52.016, -0.041, -77.597, -0.060, -63.725, -0.050, -51.597, -0.040
-80.062, -0.062, -63.172, -0.049, -51.016, -0.040, -73.069, -0.057, -62.465, -0.049, -50.513, -0.039
-76.635, -0.060, -62.459, -0.049, -50.422, -0.039, -76.283, -0.059, -61.273, -0.048, -49.529, -0.039
-75.317, -0.059, -61.089, -0.048, -49.286, -0.038, -72.389, -0.056, -60.301, -0.047, -48.722, -0.038
-72.880, -0.057, -59.936, -0.047, -48.369, -0.038, -77.773, -0.061, -59.277, -0.046, -47.873, -0.037
-71.917, -0.056, -59.346, -0.046, -47.835, -0.037, -71.105, -0.055, -58.375, -0.045, -47.105, -0.037
-71.205, -0.055, -58.569, -0.046, -47.224, -0.037, -75.388, -0.059, -57.608, -0.045, -46.478, -0.036
-67.656, -0.053, -57.575, -0.045, -46.389, -0.036, -74.374, -0.058, -56.926, -0.044, -45.908, -0.036
-68.406, -0.053, -57.092, -0.044, -46.036, -0.036, -70.096, -0.055, -56.223, -0.044, -45.310, -0.035
-69.371, -0.054, -56.463, -0.044, -45.442, -0.035, -71.970, -0.056, -55.606, -0.043, -44.769, -0.035
-70.769, -0.055, -55.513, -0.043, -44.643, -0.035, -67.382, -0.052, -55.042, -0.043, -44.263, -0.034
-68.235, -0.053, -55.366, -0.043, -44.418, -0.035, -67.025, -0.052, -54.525, -0.042, -43.797, -0.034
-69.982, -0.055, -54.611, -0.043, -43.840, -0.034, -65.108, -0.051, -53.998, -0.042, -43.357, -0.034
-65.595, -0.051, -54.353, -0.042, -43.588, -0.034, -68.165, -0.053, -53.404, -0.042, -42.876, -0.033
-66.341, -0.052, -53.747, -0.042, -43.125, -0.034, -65.439, -0.051, -52.950, -0.041, -42.502, -0.033
-61.102, -0.048, -53.191, -0.041, -42.612, -0.033, -63.895, -0.050, -52.541, -0.041, -42.117, -0.033
-64.738, -0.050, -52.621, -0.041, -42.172, -0.033, -63.617, -0.050, -52.049, -0.041, -41.722, -0.032
-64.289, -0.050, -52.190, -0.041, -41.748, -0.033, -65.341, -0.051, -51.698, -0.040, -41.401, -0.032
-62.493, -0.049, -51.565, -0.040, -41.268, -0.032, -67.810, -0.053, -51.241, -0.040, -41.028, -0.032
-63.717, -0.050, -51.637, -0.040, -41.321, -0.032, -66.124, -0.051, -50.905, -0.040, -40.721, -0.032
-61.800, -0.048, -51.278, -0.040, -41.003, -0.032, -61.751, -0.048, -50.517, -0.039, -40.406, -0.031
