train: LL, normLL, EMF, normEMF, MSE, normMSE, valid: LL, normLL, EMF, normEMF, MSE, normMSE,
-436.595, -0.340, -404.577, -0.315, -266.976, -0.208, -431.849, -0.336, -401.952, -0.313, -265.024, -0.206
-132.018, -0.103, -139.689, -0.109, -88.481, -0.069, -130.515, -0.102, -138.228, -0.108, -87.419, -0.068
-114.389, -0.089, -118.275, -0.092, -74.957, -0.058, -112.408, -0.088, -116.923, -0.091, -74.032, -0.058
-104.624, -0.081, -107.112, -0.083, -67.784, -0.053, -99.866, -0.078, -105.682, -0.082, -66.796, -0.052
-92.855, -0.072, -99.697, -0.078, -62.905, -0.049, -97.257, -0.076, -98.505, -0.077, -62.113, -0.048
-89.520, -0.070, -94.219, -0.073, -59.274, -0.046, -89.946, -0.070, -93.355, -0.073, -58.690, -0.046
-87.007, -0.068, -90.163, -0.070, -56.596, -0.044, -86.751, -0.068, -89.391, -0.070, -56.058, -0.044
-87.988, -0.069, -87.344, -0.068, -54.726, -0.043, -85.175, -0.066, -86.257, -0.067, -53.942, -0.042
-78.111, -0.061, -84.854, -0.066, -52.985, -0.041, -81.169, -0.063, -83.622, -0.065, -52.163, -0.041
-79.280, -0.062, -82.784, -0.064, -51.592, -0.040, -78.637, -0.061, -81.432, -0.063, -50.660, -0.039
-80.506, -0.063, -79.988, -0.062, -49.662, -0.039, -77.507, -0.060, -79.557, -0.062, -49.373, -0.038
-75.146, -0.059, -79.157, -0.062, -49.118, -0.038, -73.919, -0.058, -77.937, -0.061, -48.244, -0.038
-78.174, -0.061, -77.514, -0.060, -47.979, -0.037, -77.307, -0.060, -76.460, -0.060, -47.218, -0.037
-74.787, -0.058, -75.830, -0.059, -46.795, -0.036, -72.039, -0.056, -75.234, -0.059, -46.317, -0.036
-69.130, -0.054, -74.882, -0.058, -46.184, -0.036, -71.615, -0.056, -74.075, -0.058, -45.499, -0.035
-72.081, -0.056, -73.887, -0.058, -45.406, -0.035, -64.266, -0.050, -73.031, -0.057, -44.745, -0.035
-70.955, -0.055, -73.321, -0.057, -45.031, -0.035, -65.779, -0.051, -72.124, -0.056, -44.080, -0.034
-70.126, -0.055, -71.730, -0.056, -43.854, -0.034, -66.301, -0.052, -71.206, -0.055, -43.417, -0.034
-65.467, -0.051, -70.566, -0.055, -42.950, -0.033, -68.719, -0.054, -70.486, -0.055, -42.838, -0.033
-64.778, -0.050, -70.104, -0.055, -42.687, -0.033, -61.944, -0.048, -69.670, -0.054, -42.268, -0.033
-63.813, -0.050, -69.130, -0.054, -41.912, -0.033, -65.257, -0.051, -68.924, -0.054, -41.730, -0.032
-64.039, -0.050, -68.741, -0.054, -41.685, -0.032, -63.440, -0.049, -68.262, -0.053, -41.239, -0.032
-67.301, -0.052, -68.531, -0.053, -41.428, -0.032, -58.856, -0.046, -67.647, -0.053, -40.769, -0.032
-64.893, -0.051, -67.199, -0.052, -40.559, -0.032, -65.274, -0.051, -67.062, -0.052, -40.321, -0.031
-63.338, -0.049, -66.933, -0.052, -40.312, -0.031, -61.712, -0.048, -66.502, -0.052, -39.903, -0.031
-61.826, -0.048, -66.257, -0.052, -39.759, -0.031, -61.289, -0.048, -65.976, -0.051, -39.495, -0.031
-56.807, -0.044, -65.496, -0.051, -39.216, -0.031, -63.206, -0.049, -65.536, -0.051, -39.126, -0.030
-64.807, -0.050, -65.605, -0.051, -39.268, -0.031, -61.239, -0.048, -65.032, -0.051, -38.763, -0.030
-60.346, -0.047, -64.629, -0.050, -38.626, -0.030, -61.553, -0.048, -64.572, -0.050, -38.420, -0.030
-62.902, -0.049, -64.495, -0.050, -38.389, -0.030, -62.565, -0.049, -64.132, -0.050, -38.081, -0.030
-59.618, -0.046, -63.954, -0.050, -38.033, -0.030, -61.134, -0.048, -63.740, -0.050, -37.769, -0.029
-59.114, -0.046, -63.799, -0.050, -37.877, -0.029, -58.858, -0.046, -63.372, -0.049, -37.456, -0.029
-61.143, -0.048, -63.320, -0.049, -37.511, -0.029, -58.041, -0.045, -62.988, -0.049, -37.170, -0.029
-58.623, -0.046, -62.757, -0.049, -37.089, -0.029, -57.812, -0.045, -62.625, -0.049, -36.882, -0.029
-60.863, -0.047, -62.473, -0.049, -36.842, -0.029, -63.292, -0.049, -62.298, -0.049, -36.614, -0.029
-57.908, -0.045, -62.180, -0.048, -36.679, -0.029, -57.201, -0.045, -61.951, -0.048, -36.357, -0.028
-57.091, -0.044, -61.382, -0.048, -36.006, -0.028, -59.705, -0.046, -61.659, -0.048, -36.100, -0.028
-58.418, -0.045, -61.356, -0.048, -35.909, -0.028, -55.905, -0.044, -61.366, -0.048, -35.859, -0.028
-57.449, -0.045, -61.168, -0.048, -35.842, -0.028, -59.021, -0.046, -61.075, -0.048, -35.618, -0.028
-56.336, -0.044, -60.789, -0.047, -35.586, -0.028, -57.390, -0.045, -60.776, -0.047, -35.397, -0.028
-54.746, -0.043, -60.571, -0.047, -35.326, -0.028, -53.319, -0.042, -60.500, -0.047, -35.168, -0.027
-62.721, -0.049, -60.374, -0.047, -35.165, -0.027, -60.511, -0.047, -60.268, -0.047, -34.958, -0.027
-59.000, -0.046, -59.997, -0.047, -34.884, -0.027, -60.755, -0.047, -59.998, -0.047, -34.741, -0.027
-58.434, -0.046, -59.983, -0.047, -34.854, -0.027, -58.280, -0.045, -59.719, -0.047, -34.545, -0.027
-55.071, -0.043, -59.573, -0.046, -34.505, -0.027, -57.849, -0.045, -59.518, -0.046, -34.347, -0.027
-57.713, -0.045, -59.350, -0.046, -34.288, -0.027, -58.305, -0.045, -59.274, -0.046, -34.149, -0.027
-55.786, -0.043, -59.360, -0.046, -34.307, -0.027, -62.083, -0.048, -59.037, -0.046, -33.958, -0.026
-56.530, -0.044, -58.960, -0.046, -33.961, -0.026, -56.917, -0.044, -58.844, -0.046, -33.788, -0.026
-56.631, -0.044, -58.698, -0.046, -33.744, -0.026, -55.675, -0.043, -58.623, -0.046, -33.615, -0.026
-56.433, -0.044, -58.199, -0.045, -33.462, -0.026, -54.959, -0.043, -58.398, -0.045, -33.436, -0.026
