train: LL, normLL, EMF, normEMF, MSE, normMSE, valid: LL, normLL, EMF, normEMF, MSE, normMSE,
-412.605, -0.321, -391.004, -0.305, -258.524, -0.201, -410.912, -0.320, -387.954, -0.302, -256.668, -0.200
-136.136, -0.106, -110.644, -0.086, -88.907, -0.069, -131.888, -0.103, -108.981, -0.085, -87.721, -0.068
-116.923, -0.091, -94.313, -0.073, -75.422, -0.059, -111.130, -0.087, -92.912, -0.072, -74.420, -0.058
-101.577, -0.079, -85.863, -0.067, -68.468, -0.053, -99.858, -0.078, -84.467, -0.066, -67.375, -0.052
-92.649, -0.072, -80.633, -0.063, -64.022, -0.050, -92.858, -0.072, -79.053, -0.062, -62.851, -0.049
-88.046, -0.069, -76.459, -0.060, -60.633, -0.047, -92.299, -0.072, -74.932, -0.058, -59.510, -0.046
-88.366, -0.069, -73.094, -0.057, -57.791, -0.045, -83.496, -0.065, -71.993, -0.056, -57.010, -0.044
-82.249, -0.064, -70.891, -0.055, -56.054, -0.044, -82.888, -0.065, -69.470, -0.054, -54.936, -0.043
-85.440, -0.067, -68.519, -0.053, -54.005, -0.042, -80.536, -0.063, -67.547, -0.053, -53.301, -0.042
-79.605, -0.062, -66.716, -0.052, -52.489, -0.041, -77.746, -0.061, -65.811, -0.051, -51.868, -0.040
-80.603, -0.063, -65.419, -0.051, -51.521, -0.040, -77.676, -0.060, -64.439, -0.050, -50.696, -0.039
-75.573, -0.059, -64.351, -0.050, -50.599, -0.039, -74.779, -0.058, -63.108, -0.049, -49.590, -0.039
-70.475, -0.055, -62.957, -0.049, -49.372, -0.038, -70.771, -0.055, -62.002, -0.048, -48.631, -0.038
-71.813, -0.056, -61.750, -0.048, -48.378, -0.038, -72.864, -0.057, -60.979, -0.047, -47.791, -0.037
-75.315, -0.059, -61.278, -0.048, -47.977, -0.037, -69.629, -0.054, -60.076, -0.047, -47.039, -0.037
-73.687, -0.057, -60.008, -0.047, -46.891, -0.037, -66.897, -0.052, -59.305, -0.046, -46.338, -0.036
-69.032, -0.054, -59.209, -0.046, -46.206, -0.036, -69.100, -0.054, -58.487, -0.046, -45.700, -0.036
-70.557, -0.055, -58.847, -0.046, -45.916, -0.036, -69.018, -0.054, -57.748, -0.045, -45.071, -0.035
-67.506, -0.053, -57.683, -0.045, -44.966, -0.035, -68.973, -0.054, -57.092, -0.044, -44.521, -0.035
-69.598, -0.054, -57.335, -0.045, -44.580, -0.035, -66.283, -0.052, -56.521, -0.044, -44.008, -0.034
-64.672, -0.050, -56.450, -0.044, -43.924, -0.034, -64.035, -0.050, -55.937, -0.044, -43.513, -0.034
-65.571, -0.051, -56.300, -0.044, -43.735, -0.034, -62.607, -0.049, -55.423, -0.043, -43.056, -0.034
-64.224, -0.050, -55.540, -0.043, -43.153, -0.034, -64.504, -0.050, -54.840, -0.043, -42.607, -0.033
-62.307, -0.049, -55.300, -0.043, -42.944, -0.033, -62.331, -0.049, -54.343, -0.042, -42.196, -0.033
-68.185, -0.053, -54.285, -0.042, -42.188, -0.033, -66.073, -0.051, -53.860, -0.042, -41.796, -0.033
-65.146, -0.051, -54.477, -0.042, -42.245, -0.033, -67.315, -0.052, -53.485, -0.042, -41.426, -0.032
-64.533, -0.050, -53.311, -0.042, -41.288, -0.032, -62.214, -0.048, -53.050, -0.041, -41.085, -0.032
-62.460, -0.049, -53.028, -0.041, -41.046, -0.032, -63.528, -0.049, -52.708, -0.041, -40.772, -0.032
