train: LL, normLL, EMF, normEMF, MSE, normMSE, valid: LL, normLL, EMF, normEMF, MSE, normMSE,
-455.749, -0.355, -404.851, -0.315, -278.421, -0.217, -440.860, -0.343, -402.606, -0.314, -276.732, -0.216
-140.181, -0.109, -108.012, -0.084, -89.207, -0.069, -140.556, -0.109, -106.805, -0.083, -88.466, -0.069
-116.839, -0.091, -93.762, -0.073, -76.940, -0.060, -116.790, -0.091, -92.086, -0.072, -75.720, -0.059
-108.915, -0.085, -85.296, -0.066, -69.707, -0.054, -106.517, -0.083, -84.119, -0.066, -68.876, -0.054
-99.318, -0.077, -80.161, -0.062, -65.370, -0.051, -101.723, -0.079, -78.794, -0.061, -64.367, -0.050
-97.812, -0.076, -76.325, -0.059, -62.059, -0.048, -91.718, -0.071, -74.883, -0.058, -61.057, -0.048
-87.220, -0.068, -73.274, -0.057, -59.562, -0.046, -85.809, -0.067, -71.894, -0.056, -58.524, -0.046
-86.809, -0.068, -71.114, -0.055, -57.657, -0.045, -87.133, -0.068, -69.495, -0.054, -56.475, -0.044
-84.498, -0.066, -68.488, -0.053, -55.570, -0.043, -80.626, -0.063, -67.399, -0.052, -54.722, -0.043
-77.079, -0.060, -66.317, -0.052, -53.718, -0.042, -80.178, -0.062, -65.612, -0.051, -53.217, -0.041
-78.776, -0.061, -64.909, -0.051, -52.514, -0.041, -76.686, -0.060, -64.120, -0.050, -51.955, -0.040
-76.557, -0.060, -63.573, -0.050, -51.425, -0.040, -77.605, -0.060, -62.828, -0.049, -50.861, -0.040
-80.915, -0.063, -62.480, -0.049, -50.442, -0.039, -80.256, -0.063, -61.659, -0.048, -49.877, -0.039
-76.219, -0.059, -61.658, -0.048, -49.819, -0.039, -79.501, -0.062, -60.547, -0.047, -48.958, -0.038
-79.520, -0.062, -60.621, -0.047, -48.869, -0.038, -72.117, -0.056, -59.632, -0.046, -48.174, -0.038
-73.242, -0.057, -59.434, -0.046, -47.921, -0.037, -69.545, -0.054, -58.731, -0.046, -47.437, -0.037
-68.239, -0.053, -58.728, -0.046, -47.280, -0.037, -71.336, -0.056, -57.926, -0.045, -46.729, -0.036
-74.559, -0.058, -58.042, -0.045, -46.744, -0.036, -65.544, -0.051, -57.185, -0.045, -46.110, -0.036
-67.371, -0.052, -57.248, -0.045, -46.124, -0.036, -72.032, -0.056, -56.469, -0.044, -45.496, -0.035
-68.086, -0.053, -56.750, -0.044, -45.639, -0.036, -71.768, -0.056, -55.860, -0.044, -44.986, -0.035
-70.010, -0.055, -56.047, -0.044, -45.020, -0.035, -69.265, -0.054, -55.344, -0.043, -44.508, -0.035
-70.916, -0.055, -56.204, -0.044, -45.162, -0.035, -69.048, -0.054, -54.707, -0.043, -43.996, -0.034
-72.080, -0.056, -54.732, -0.043, -43.963, -0.034, -69.594, -0.054, -54.117, -0.042, -43.508, -0.034
-67.141, -0.052, -54.537, -0.042, -43.726, -0.034, -63.956, -0.050, -53.633, -0.042, -43.086, -0.034
-67.348, -0.052, -53.611, -0.042, -43.024, -0.034, -65.802, -0.051, -53.119, -0.041, -42.680, -0.033
-66.956, -0.052, -53.247, -0.041, -42.653, -0.033, -61.930, -0.048, -52.702, -0.041, -42.285, -0.033
-63.169, -0.049, -52.942, -0.041, -42.406, -0.033, -65.999, -0.051, -52.243, -0.041, -41.881, -0.033
-66.199, -0.052, -52.549, -0.041, -41.981, -0.033, -62.838, -0.049, -51.767, -0.040, -41.480, -0.032
-65.932, -0.051, -51.939, -0.040, -41.575, -0.032, -68.238, -0.053, -51.395, -0.040, -41.155, -0.032
-64.010, -0.050, -51.369, -0.040, -41.100, -0.032, -61.305, -0.048, -50.992, -0.040, -40.824, -0.032
-63.464, -0.049, -51.025, -0.040, -40.857, -0.032, -59.335, -0.046, -50.603, -0.039, -40.508, -0.032
-63.558, -0.049, -50.903, -0.040, -40.624, -0.032, -61.896, -0.048, -50.274, -0.039, -40.219, -0.031
-63.279, -0.049, -50.429, -0.039, -40.305, -0.031, -61.364, -0.048, -49.906, -0.039, -39.896, -0.031
-60.585, -0.047, -50.064, -0.039, -39.939, -0.031, -63.465, -0.049, -49.603, -0.039, -39.618, -0.031
-61.652, -0.048, -50.064, -0.039, -39.948, -0.031, -64.664, -0.050, -49.239, -0.038, -39.316, -0.031
-60.802, -0.047, -49.482, -0.039, -39.464, -0.031, -58.029, -0.045, -48.978, -0.038, -39.100, -0.030
-59.285, -0.046, -49.276, -0.038, -39.293, -0.031, -59.016, -0.046, -48.686, -0.038, -38.852, -0.030
-54.537, -0.042, -48.511, -0.038, -38.649, -0.030, -63.146, -0.049, -48.430, -0.038, -38.605, -0.030
-58.064, -0.045, -48.566, -0.038, -38.655, -0.030, -60.684, -0.047, -48.149, -0.037, -38.358, -0.030
-60.380, -0.047, -48.288, -0.038, -38.477, -0.030, -59.637, -0.046, -47.871, -0.037, -38.140, -0.030
-56.723, -0.044, -48.151, -0.038, -38.328, -0.030, -61.863, -0.048, -47.621, -0.037, -37.922, -0.030
-62.451, -0.049, -47.797, -0.037, -37.994, -0.030, -59.975, -0.047, -47.368, -0.037, -37.698, -0.029
-55.680, -0.043, -47.241, -0.037, -37.574, -0.029, -61.563, -0.048, -47.112, -0.037, -37.491, -0.029
-59.625, -0.046, -47.429, -0.037, -37.694, -0.029, -58.058, -0.045, -46.896, -0.037, -37.309, -0.029
-59.503, -0.046, -46.979, -0.037, -37.311, -0.029, -61.179, -0.048, -46.723, -0.036, -37.122, -0.029
-59.961, -0.047, -46.814, -0.036, -37.170, -0.029, -58.120, -0.045, -46.493, -0.036, -36.925, -0.029
-58.506, -0.046, -46.485, -0.036, -36.911, -0.029, -59.886, -0.047, -46.315, -0.036, -36.767, -0.029
-57.896, -0.045, -46.112, -0.036, -36.592, -0.028, -53.772, -0.042, -46.067, -0.036, -36.549, -0.028
-59.676, -0.046, -45.986, -0.036, -36.458, -0.028, -60.065, -0.047, -45.843, -0.036, -36.351, -0.028
-56.997, -0.044, -46.100, -0.036, -36.526, -0.028, -56.839, -0.044, -45.670, -0.036, -36.198, -0.028
