train: LL, normLL, EMF, normEMF, MSE, normMSE, valid: LL, normLL, EMF, normEMF, MSE, normMSE,
-448.441, -0.349, -410.787, -0.320, -268.257, -0.209, -427.726, -0.333, -408.162, -0.318, -266.467, -0.208
-134.860, -0.105, -146.020, -0.114, -90.935, -0.071, -136.334, -0.106, -144.257, -0.112, -89.724, -0.070
-117.630, -0.092, -124.481, -0.097, -78.332, -0.061, -121.309, -0.094, -122.505, -0.095, -77.019, -0.060
-107.982, -0.084, -112.140, -0.087, -70.720, -0.055, -105.360, -0.082, -111.111, -0.087, -69.981, -0.055
-99.929, -0.078, -105.421, -0.082, -66.639, -0.052, -101.051, -0.079, -103.685, -0.081, -65.340, -0.051
-92.660, -0.072, -99.822, -0.078, -62.970, -0.049, -91.989, -0.072, -98.476, -0.077, -61.975, -0.048
-93.928, -0.073, -95.595, -0.074, -60.190, -0.047, -87.163, -0.068, -94.373, -0.073, -59.333, -0.046
-83.353, -0.065, -92.530, -0.072, -58.192, -0.045, -81.988, -0.064, -91.097, -0.071, -57.200, -0.045
-87.387, -0.068, -89.992, -0.070, -56.576, -0.044, -78.739, -0.061, -88.455, -0.069, -55.438, -0.043
-81.130, -0.063, -86.987, -0.068, -54.541, -0.042, -81.750, -0.064, -86.162, -0.067, -53.916, -0.042
-77.426, -0.060, -85.178, -0.066, -53.348, -0.042, -79.565, -0.062, -84.265, -0.066, -52.602, -0.041
-74.124, -0.058, -83.931, -0.065, -52.411, -0.041, -75.266, -0.059, -82.527, -0.064, -51.447, -0.040
-76.608, -0.060, -82.175, -0.064, -51.260, -0.040, -77.853, -0.061, -81.024, -0.063, -50.412, -0.039
-72.736, -0.057, -80.518, -0.063, -50.207, -0.039, -71.563, -0.056, -79.619, -0.062, -49.477, -0.039
-74.562, -0.058, -79.133, -0.062, -49.149, -0.038, -73.250, -0.057, -78.422, -0.061, -48.624, -0.038
-72.744, -0.057, -78.426, -0.061, -48.632, -0.038, -69.328, -0.054, -77.368, -0.060, -47.860, -0.037
-73.633, -0.057, -77.114, -0.060, -47.674, -0.037, -71.739, -0.056, -76.361, -0.059, -47.143, -0.037
-70.775, -0.055, -76.721, -0.060, -47.479, -0.037, -72.576, -0.057, -75.397, -0.059, -46.477, -0.036
-70.073, -0.055, -75.159, -0.059, -46.350, -0.036, -69.207, -0.054, -74.573, -0.058, -45.857, -0.036
-72.050, -0.056, -74.796, -0.058, -46.027, -0.036, -66.414, -0.052, -73.763, -0.057, -45.276, -0.035
-66.494, -0.052, -73.870, -0.058, -45.285, -0.035, -66.540, -0.052, -73.085, -0.057, -44.743, -0.035
-65.146, -0.051, -73.502, -0.057, -45.135, -0.035, -60.718, -0.047, -72.311, -0.056, -44.223, -0.034
-67.896, -0.053, -72.166, -0.056, -44.129, -0.034, -64.300, -0.050, -71.730, -0.056, -43.754, -0.034
-68.017, -0.053, -72.197, -0.056, -44.096, -0.034, -60.753, -0.047, -71.093, -0.055, -43.290, -0.034
-62.980, -0.049, -71.368, -0.056, -43.474, -0.034, -61.915, -0.048, -70.520, -0.055, -42.851, -0.033
-63.877, -0.050, -70.887, -0.055, -43.099, -0.034, -67.538, -0.053, -70.050, -0.055, -42.457, -0.033
-65.449, -0.051, -70.343, -0.055, -42.668, -0.033, -63.460, -0.049, -69.503, -0.054, -42.051, -0.033
-61.140, -0.048, -69.024, -0.054, -41.744, -0.033, -62.708, -0.049, -68.958, -0.054, -41.669, -0.032
-66.571, -0.052, -68.903, -0.054, -41.710, -0.032, -66.454, -0.052, -68.527, -0.053, -41.318, -0.032
-61.334, -0.048, -69.096, -0.054, -41.694, -0.032, -61.332, -0.048, -68.069, -0.053, -40.967, -0.032
-64.496, -0.050, -67.743, -0.053, -40.760, -0.032, -63.891, -0.050, -67.639, -0.053, -40.635, -0.032
-59.231, -0.046, -68.031, -0.053, -40.913, -0.032, -61.118, -0.048, -67.305, -0.052, -40.323, -0.031
-60.278, -0.047, -67.046, -0.052, -40.175, -0.031, -60.633, -0.047, -66.905, -0.052, -40.024, -0.031
-61.071, -0.048, -66.356, -0.052, -39.733, -0.031, -59.763, -0.047, -66.446, -0.052, -39.719, -0.031
-62.802, -0.049, -67.065, -0.052, -40.140, -0.031, -58.174, -0.045, -66.141, -0.052, -39.444, -0.031
-55.317, -0.043, -65.980, -0.051, -39.357, -0.031, -60.560, -0.047, -65.787, -0.051, -39.163, -0.031
-61.040, -0.048, -65.952, -0.051, -39.282, -0.031, -59.755, -0.047, -65.455, -0.051, -38.897, -0.030
-59.930, -0.047, -65.891, -0.051, -39.245, -0.031, -57.589, -0.045, -65.133, -0.051, -38.647, -0.030
-58.682, -0.046, -65.053, -0.051, -38.588, -0.030, -61.509, -0.048, -64.803, -0.050, -38.393, -0.030
-60.466, -0.047, -65.041, -0.051, -38.554, -0.030, -60.654, -0.047, -64.566, -0.050, -38.162, -0.030
-57.924, -0.045, -64.774, -0.050, -38.342, -0.030, -59.131, -0.046, -64.272, -0.050, -37.931, -0.030
-58.104, -0.045, -64.331, -0.050, -38.000, -0.030, -56.907, -0.044, -63.954, -0.050, -37.691, -0.029
-57.942, -0.045, -63.917, -0.050, -37.661, -0.029, -59.745, -0.047, -63.686, -0.050, -37.478, -0.029
-54.892, -0.043, -63.687, -0.050, -37.570, -0.029, -55.678, -0.043, -63.451, -0.049, -37.267, -0.029
-53.951, -0.042, -63.371, -0.049, -37.273, -0.029, -60.386, -0.047, -63.209, -0.049, -37.056, -0.029
-58.690, -0.046, -62.870, -0.049, -36.885, -0.029, -59.289, -0.046, -62.980, -0.049, -36.862, -0.029
-57.455, -0.045, -63.273, -0.049, -37.167, -0.029, -59.327, -0.046, -62.721, -0.049, -36.669, -0.029
-57.237, -0.045, -62.746, -0.049, -36.740, -0.029, -57.880, -0.045, -62.485, -0.049, -36.476, -0.028
-58.318, -0.045, -62.808, -0.049, -36.693, -0.029, -61.956, -0.048, -62.296, -0.049, -36.292, -0.028
-54.321, -0.042, -62.047, -0.048, -36.185, -0.028, -61.685, -0.048, -62.071, -0.048, -36.109, -0.028
